LocID,Cat,Date_,Time_,Datetime,Latitude,Longitude,Northing,Easting,Long Zone
24234,B42,5-Jun-07,16:41,78477.69516,44.5844322,-73.1635258,4938428.187,645785.1158,18
24236,B42,6-Jun-07,4:00,78478.16706,44.5865186,-73.1821319,4938626.869,644302.9333,18
24237,B42,6-Jun-07,10:40,78478.44495,44.5892222,-73.1876911,4938917.369,643854.9692,18
24239,B42,6-Jun-07,14:40,78478.61176,44.5827947,-73.1851486,4938207.887,644072.666,18
24240,B42,6-Jun-07,8:40,78479.3616,44.5848931,-73.1855161,4938440.329,644038.3084,18
24242,B42,6-Jun-07,13:21,78479.55625,44.5852364,-73.1855206,4938478.455,644037.1031,18
24243,B42,6-Jun-07,20:40,78479.86155,44.5851561,-73.2000567,4938443.977,642883.3882,18
24244,B42,7-Jun-07,0:43,78480.03051,44.5937303,-73.2004369,4939395.735,642832.1997,18
24245,B42,7-Jun-07,6:02,78480.25164,44.5805519,-73.2001956,4937932.299,642883.6427,18
24247,B42,7-Jun-07,13:20,78480.55613,44.5799461,-73.1607792,4937934.782,646014.3829,18
24248,B42,7-Jun-07,6:02,78481.25185,44.5722136,-73.1598283,4937077.558,646109.2428,18
24251,B42,7-Jun-07,14:00,78481.58401,44.5701347,-73.1535661,4936857.864,646611.6874,18
24252,B42,7-Jun-07,20:02,78481.83516,44.5795344,-73.1258783,4937952.094,648786.206,18
24253,B42,8-Jun-07,0:03,78482.00232,44.5678578,-73.1180694,4936669.326,649436.0671,18
24254,B42,8-Jun-07,7:22,78482.30741,44.5669828,-73.1080567,4936590.512,650233.3907,18
24255,B42,8-Jun-07,12:42,78482.52931,44.5582378,-73.1102758,4935615.037,650079.6669,18
24256,B42,8-Jun-07,18:01,78482.75081,44.5571628,-73.1103164,4935495.552,650079.2067,18
24257,B42,8-Jun-07,8:42,78483.36266,44.5568639,-73.1104544,4935462.096,650069.0152,18
24260,B42,8-Jun-07,16:02,78483.66847,44.5551928,-73.1015856,4935292.813,650777.7026,18
24261,B42,8-Jun-07,21:21,78483.8897,44.5627467,-73.0972208,4936139.97,651104.811,18
24262,B42,9-Jun-07,1:22,78484.05743,44.5721425,-73.1060558,4937167.336,650378.9767,18
24263,B42,9-Jun-07,5:22,78484.2238,44.5857064,-73.0967644,4938691.178,651081.5759,18
24264,B42,9-Jun-07,9:22,78484.39063,44.5869022,-73.0970394,4938823.499,651056.6478,18
24265,B42,9-Jun-07,14:42,78484.61294,44.5795997,-73.0845042,4938035.621,652070.7384,18
24267,B42,9-Jun-07,0:02,78485.00188,44.5906414,-73.0878953,4939255.821,651772.7746,18
24268,B42,9-Jun-07,11:22,78485.47401,44.6044414,-73.0951714,4940775.22,651159.4376,18
24270,B42,9-Jun-07,16:41,78485.69556,44.5959819,-73.0995317,4939827.463,650835.3135,18
24271,B42,9-Jun-07,20:41,78485.86211,44.5824147,-73.1081256,4938304.561,650188.1802,18
24272,B42,10-Jun-07,2:01,78486.08414,44.5728544,-73.1128989,4937233.827,649833.8034,18
24273,B42,10-Jun-07,10:41,78486.44528,44.5671822,-73.1110811,4936607.099,649992.7183,18
24274,B42,10-Jun-07,0:02,78487.00183,44.5661489,-73.1103469,4936493.67,650053.6764,18
24276,B42,10-Jun-07,12:42,78487.52919,44.5617708,-73.1109897,4936006.17,650013.8876,18
24277,B42,10-Jun-07,16:01,78487.66755,44.5392542,-73.1042653,4933517.415,650605.9793,18
24278,B42,10-Jun-07,22:02,78487.91826,44.5383575,-73.1126675,4933402.348,649940.7673,18
24279,B42,11-Jun-07,0:41,78488.02852,44.5444597,-73.1111,4934083.056,650049.6195,18
24281,B42,11-Jun-07,7:21,78488.30644,44.5615725,-73.1300819,4935949.232,648498.1948,18
24282,B42,11-Jun-07,11:21,78488.47336,44.5526586,-73.1305181,4934958.285,648486.2296,18
24285,B42,11-Jun-07,12:40,78489.52833,44.5488892,-73.1403136,4934521.812,647717.7409,18
24286,B42,11-Jun-07,18:02,78489.75183,44.5558153,-73.1496989,4935274.223,646954.8111,18
24287,B42,12-Jun-07,0:03,78490.00208,44.5657061,-73.1558483,4936361.839,646441.5888,18
24288,B42,12-Jun-07,6:41,78490.27894,44.5752922,-73.1546897,4937428.741,646509.5164,18
24291,B42,12-Jun-07,0:02,78491.00183,44.6028981,-73.1562036,4940492.493,646320.0196,18
24292,B42,12-Jun-07,12:01,78491.50113,44.5914083,-73.1433672,4939239.309,647367.7444,18
24294,B42,12-Jun-07,18:01,78491.75113,44.5904056,-73.1442778,4939126.284,647297.9997,18
24295,B42,12-Jun-07,22:41,78491.94558,44.5927842,-73.1433069,4939392.253,647369.0523,18
24296,B42,13-Jun-07,4:42,78492.19625,44.5959925,-73.1299883,4939772.777,648418.0102,18
24297,B42,13-Jun-07,9:20,78492.38956,44.5927347,-73.1252586,4939419.516,648801.7126,18
24299,B42,13-Jun-07,14:01,78492.58421,44.5896183,-73.1170353,4939088.377,649462.4047,18
24300,B42,13-Jun-07,8:41,78493.36245,44.56652,-73.1104864,4936534.635,650041.6447,18
24301,B42,13-Jun-07,12:42,78493.52963,44.5659844,-73.1100825,4936475.883,650075.0952,18
24303,B42,13-Jun-07,18:02,78493.75153,44.5654581,-73.1098869,4936417.782,650091.9813,18
24305,B42,14-Jun-07,1:20,78494.05609,44.5473694,-73.1012267,4934424.456,650826.4191,18
24306,B42,14-Jun-07,5:22,78494.22407,44.54806,-73.1163,4934473.433,649627.315,18
24307,B42,14-Jun-07,10:03,78494.41891,44.5558858,-73.1113239,4935351.851,650002.4721,18
24310,B42,14-Jun-07,8:41,78495.3619,44.5675358,-73.1244028,4936621.981,648933.9778,18
24313,B42,14-Jun-07,16:41,78495.69514,44.5651,-73.1338203,4936334.271,648192.3521,18
24314,B42,14-Jun-07,21:22,78495.89058,44.5819556,-73.1607786,4938157.998,646009.3993,18
24315,B42,15-Jun-07,4:41,78496.19558,44.5760658,-73.1742903,4937479.67,644951.3838,18
24316,B42,15-Jun-07,10:02,78496.41838,44.5757575,-73.18411,4937428.029,644172.511,18
24369,B25D,14-Jan-07,16:04,39096.67,44.111374,-73.321413,4885612.929,634327.8474,18
24371,B25D,15-Jan-07,4:04,39097.17,44.105196,-73.33932,4884897.655,632908.685,18
24372,B25D,15-Jan-07,16:04,39097.67,44.095059,-73.332808,4883782.262,633452.6689,18
24374,B25D,16-Jan-07,12:00,39098.5,44.089662,-73.324859,4883195.729,634101.162,18
24375,B25D,16-Jan-07,16:04,39098.67,44.093301,-73.335954,4883581.903,633204.7879,18
24376,B25D,17-Jan-07,0:00,39099,44.089986,-73.326091,4883229.71,634001.8032,18
24377,B25D,17-Jan-07,12:00,39099.5,44.089517,-73.333371,4883165.793,633420.0648,18
24378,B25D,17-Jan-07,16:04,39099.67,44.095469,-73.332846,4883827.74,633448.7048,18
24379,B25D,18-Jan-07,7:55,39100.33,44.105441,-73.31951,4884957.05,634493.5918,18
24380,B25D,18-Jan-07,16:04,39100.67,44.109836,-73.322755,4885439.911,634223.9355,18
24381,B25D,19-Jan-07,4:04,39101.17,44.110617,-73.323016,4885526.232,634201.2806,18
24383,B25D,20-Jan-07,0:00,39102,44.108431,-73.31901,4885289.971,634526.8249,18
24384,B25D,20-Jan-07,7:55,39102.33,44.098689,-73.335151,4884181.655,633256.9637,18
24385,B25D,20-Jan-07,12:00,39102.5,44.089281,-73.344809,4883121.107,632504.9273,18
24386,B25D,21-Jan-07,0:00,39103,44.097142,-73.338735,4884004.031,632973.5603,18
24387,B25D,21-Jan-07,7:55,39103.33,44.099259,-73.334931,4884245.322,633273.2923,18
24388,B25D,21-Jan-07,12:00,39103.5,44.089315,-73.325804,4883155.648,634026.2943,18
24389,B25D,21-Jan-07,16:04,39103.67,44.089484,-73.325592,4883174.765,634042.8842,18
24391,B25D,22-Jan-07,0:00,39104,44.09004,-73.325491,4883236.685,634049.7136,18
24392,B25D,22-Jan-07,7:55,39104.33,44.091083,-73.323108,4883356.415,634238.1222,18
24393,B25D,22-Jan-07,12:00,39104.5,44.090456,-73.325474,4883282.918,634050.1346,18
24394,B25D,22-Jan-07,16:04,39104.67,44.089678,-73.326318,4883195.13,633984.3264,18
24396,B25D,23-Jan-07,0:00,39105,44.089782,-73.325654,4883207.763,634037.2476,18
24397,B25D,23-Jan-07,4:04,39105.17,44.090139,-73.325609,4883247.488,634040.0435,18
24399,B25D,23-Jan-07,12:00,39105.5,44.091944,-73.334998,4883432.727,633284.3638,18
24400,B25D,23-Jan-07,16:04,39105.67,44.090206,-73.35693,4883204.409,631532.5313,18
24402,B25D,24-Jan-07,7:55,39106.33,44.086027,-73.352803,4882746.846,631872.1998,18
24403,B25D,24-Jan-07,12:00,39106.5,44.086026,-73.352699,4882746.901,631880.5282,18
24404,B25D,24-Jan-07,16:04,39106.67,44.086743,-73.351282,4882828.81,631992.3774,18
24405,B25D,25-Jan-07,7:55,39107.33,44.087738,-73.344316,4882950.518,632547.8411,18
24406,B25D,25-Jan-07,12:00,39107.5,44.098878,-73.33494,4884202.989,633273.428,18
24407,B25D,25-Jan-07,16:04,39107.67,44.108339,-73.312179,4885290.942,635073.7132,18
24409,B25D,26-Jan-07,12:00,39108.5,44.105913,-73.325944,4884998.981,633977.5923,18
24410,B25D,26-Jan-07,16:04,39108.67,44.099442,-73.333714,4884267.619,633370.2912,18
24411,B25D,27-Jan-07,12:00,39109.5,44.110448,-73.321961,4885509.182,634286.091,18
24412,B25D,27-Jan-07,16:04,39109.67,44.098974,-73.337046,4884210.244,633104.6442,18
24414,B25D,28-Jan-07,0:00,39110,44.112453,-73.346777,4885691.685,632295.6833,18
24415,B25D,28-Jan-07,12:00,39110.5,44.0893,-73.325792,4883154.002,634027.2889,18
24416,B25D,28-Jan-07,16:04,39110.67,44.095916,-73.338294,4883868.571,633011.6089,18
24418,B25D,29-Jan-07,0:00,39111,44.136202,-73.330371,4888356.034,633555.0188,18
24419,B25D,29-Jan-07,4:04,39111.17,44.117342,-73.379797,4886182.158,629642.6122,18
24421,B25D,29-Jan-07,19:55,39111.83,44.088826,-73.357874,4883049.623,631460.0181,18
24422,B25D,30-Jan-07,0:00,39112,44.09012,-73.32563,4883245.344,634038.4053,18
24423,B25D,30-Jan-07,4:04,39112.17,44.090187,-73.325512,4883252.978,634047.7003,18
24425,B25D,30-Jan-07,12:00,39112.5,44.089335,-73.326363,4883156.96,633981.4985,18
24426,B25D,30-Jan-07,16:04,39112.67,44.089784,-73.357809,4883156.133,631463.0992,18
24428,B25D,31-Jan-07,12:00,39113.5,44.118485,-73.313439,4886415.806,634949.779,18
24429,B25D,31-Jan-07,19:55,39113.83,44.099572,-73.360921,4884238.333,631192.3231,18
24430,B25D,1-Feb-07,0:00,39114,44.103802,-73.378928,4884679.621,629741.7717,18
24431,B25D,1-Feb-07,16:04,39114.67,44.106682,-73.359836,4885029.78,631263.4301,18
24433,B25D,2-Feb-07,0:00,39115,44.142935,-73.338664,4889090.45,632876.5433,18
24434,B25D,2-Feb-07,12:00,39115.5,44.118164,-73.375794,4886279.774,629961.1179,18
24435,B25D,2-Feb-07,19:55,39115.83,44.109606,-73.377798,4885326.061,629819.5047,18
24436,B25D,3-Feb-07,0:00,39116,44.096545,-73.370817,4883886.395,630406.8921,18
24437,B25D,3-Feb-07,4:04,39116.17,44.110467,-73.375996,4885424.537,629961.8269,18
24438,B25D,3-Feb-07,12:00,39116.5,44.118238,-73.375356,4886288.685,629996.0026,18
24439,B25D,3-Feb-07,16:04,39116.67,44.119423,-73.360847,4886443.33,631154.3294,18
24441,B25D,4-Feb-07,0:00,39117,44.118344,-73.375043,4886300.953,630020.815,18
24442,B25D,4-Feb-07,4:04,39117.17,44.118286,-73.375102,4886294.418,630016.2213,18
24444,B25D,4-Feb-07,12:00,39117.5,44.117884,-73.376258,4886247.941,629924.6043,18
24445,B25D,4-Feb-07,16:04,39117.67,44.106408,-73.363668,4884993.242,630957.3549,18
24447,B25D,5-Feb-07,4:04,39118.17,44.109905,-73.352188,4885399.99,631868.3425,18
24448,B25D,5-Feb-07,12:00,39118.5,44.089479,-73.325187,4883174.869,634075.3176,18
24449,B25D,5-Feb-07,16:04,39118.67,44.091046,-73.323496,4883351.673,634207.1456,18
24451,B25D,6-Feb-07,0:00,39119,44.100735,-73.349321,4884386.063,632118.2082,18
24452,B25D,6-Feb-07,7:55,39119.33,44.089928,-73.32508,4883224.914,634082.8688,18
24453,B25D,6-Feb-07,12:00,39119.5,44.093335,-73.335649,4883586.173,633229.1267,18
24454,B25D,6-Feb-07,16:04,39119.67,44.094247,-73.341709,4883677.68,632741.9864,18
24456,B25D,7-Feb-07,7:55,39120.33,44.105584,-73.326934,4884960.828,633899.1031,18
24458,B27,22-Jan-07,12:01,39104.501,44.057215,-73.276826,4879671.177,638021.833,18
24459,B27,24-Jan-07,0:01,39106.001,44.082721,-73.309507,4882449.907,635345.9878,18
24460,B27,24-Jan-07,4:01,39106.168,44.081012,-73.309697,4882259.774,635334.6727,18
24461,B27,24-Jan-07,8:00,39106.334,44.083391,-73.299512,4882540.804,636144.6887,18
24462,B27,25-Jan-07,0:01,39107.001,44.062475,-73.280015,4880250.07,637754.1996,18
24463,B27,25-Jan-07,4:01,39107.168,44.057709,-73.27304,4879732.397,638323.9347,18
24464,B27,25-Jan-07,8:00,39107.334,44.058178,-73.265687,4879796.863,638911.7958,18
24465,B27,25-Jan-07,16:00,39107.667,44.062966,-73.282426,4880300.576,637559.9625,18
24466,B27,26-Jan-07,0:02,39108.002,44.08611,-73.25585,4882915.934,639633.9994,18
24467,B27,26-Jan-07,8:00,39108.334,44.095551,-73.255921,4883964.438,639606.0984,18
24468,B27,27-Jan-07,4:01,39109.168,44.036203,-73.2747,4877340.929,638240.9959,18
24469,B27,27-Jan-07,8:00,39109.334,44.045958,-73.259091,4878450.726,639468.7995,18
24471,B27,28-Jan-07,4:00,39110.167,44.054193,-73.263013,4879358.76,639135.3087,18
24472,B27,28-Jan-07,8:00,39110.334,44.063994,-73.269998,4880435.589,638552.9291,18
24473,B27,28-Jan-07,20:00,39110.834,44.086848,-73.282328,4882953.336,637512.4792,18
24474,B27,29-Jan-07,0:01,39111.001,44.096547,-73.254951,4884076.711,639681.3982,18
24475,B27,29-Jan-07,4:01,39111.168,44.071582,-73.240833,4881327.874,640870.7264,18
24476,B27,29-Jan-07,8:00,39111.334,44.059293,-73.267513,4879917.629,638762.9338,18
24477,B27,29-Jan-07,12:01,39111.501,44.062594,-73.281631,4880260.586,637624.4965,18
24478,B27,30-Jan-07,0:01,39112.001,44.062852,-73.287373,4880279.664,637164.018,18
24479,B27,30-Jan-07,4:01,39112.168,44.04132,-73.293744,4877877.503,636703.2956,18
24480,B27,30-Jan-07,20:00,39112.834,44.047069,-73.259374,4878573.646,639443.5202,18
24482,B27,31-Jan-07,4:01,39113.168,44.045943,-73.257521,4878451.719,639594.6129,18
24483,B27,31-Jan-07,8:00,39113.334,44.039404,-73.258246,4877724.201,639551.8843,18
24484,B27,31-Jan-07,12:02,39113.502,44.056933,-73.268708,4879653.49,638672.7292,18
24485,B27,31-Jan-07,20:02,39113.835,44.090876,-73.27629,4883410.834,637986.5034,18
24486,B27,1-Feb-07,0:01,39114.001,44.081434,-73.297681,4882326.467,636295.7782,18
24487,B27,1-Feb-07,4:00,39114.167,44.066389,-73.290649,4880667.07,636893.4874,18
24488,B27,1-Feb-07,16:01,39114.668,44.077536,-73.274551,4881932.062,638156.768,18
24489,B27,2-Feb-07,0:01,39115.001,44.060384,-73.256984,4880056.6,639603.6949,18
24490,B27,2-Feb-07,4:01,39115.168,44.056292,-73.272709,4879575.566,638353.7474,18
24491,B27,3-Feb-07,0:02,39116.002,44.048861,-73.272479,4878750.587,638389.479,18
24492,B27,3-Feb-07,20:00,39116.834,44.082259,-73.260729,4882479.936,639252.4262,18
24493,B27,4-Feb-07,8:00,39117.334,44.077832,-73.269244,4881973.857,638581.0131,18
24494,B27,4-Feb-07,12:01,39117.501,44.077728,-73.269358,4881962.114,638572.1278,18
24495,B27,4-Feb-07,16:00,39117.667,44.077566,-73.269455,4881943.957,638564.7391,18
24496,B27,5-Feb-07,0:01,39118.001,44.077759,-73.269324,4881965.614,638574.7778,18
24497,B27,5-Feb-07,4:01,39118.168,44.077829,-73.26929,4881973.447,638577.3368,18
24498,B27,5-Feb-07,8:00,39118.334,44.077787,-73.269241,4881968.864,638581.3583,18
24499,B27,5-Feb-07,20:00,39118.834,44.074114,-73.293624,4881520.152,636637.4532,18
24500,B27,6-Feb-07,0:01,39119.001,44.086126,-73.273971,4882887.136,638183.2076,18
24501,B27,6-Feb-07,4:01,39119.168,44.086229,-73.272586,4882900.902,638293.8496,18
24502,B27,6-Feb-07,8:00,39119.334,44.078034,-73.269459,4881995.932,638563.3264,18
24503,B27,7-Feb-07,0:01,39120.001,44.040791,-73.265142,4877866.599,638996.1171,18
24504,B27,7-Feb-07,4:00,39120.167,44.058872,-73.294195,4879826.264,636626.7948,18
24505,B27,7-Feb-07,16:01,39120.668,44.080269,-73.25247,4882272.906,639918.3704,18
24506,B27,7-Feb-07,20:00,39120.834,44.055069,-73.257424,4879465.513,639580.9426,18
24507,B27,8-Feb-07,0:01,39121.001,44.045548,-73.263459,4878397.802,639119.8236,18
24508,B27,8-Feb-07,4:00,39121.167,44.058701,-73.26908,4879849.237,638638.8059,18
24509,B27,8-Feb-07,8:00,39121.334,44.059404,-73.265229,4879933.809,638945.6122,18
24510,B27,8-Feb-07,16:01,39121.668,44.061854,-73.292005,4880161.111,636795.3368,18
24511,B27,9-Feb-07,8:00,39122.334,44.082469,-73.258375,4882507.245,639440.4047,18
24512,B27,9-Feb-07,12:01,39122.501,44.0762,-73.27244,4881787.215,638328.911,18
24513,B27,9-Feb-07,16:01,39122.668,44.065716,-73.271824,4880623.783,638402.673,18
24514,B27,10-Feb-07,0:01,39123.001,44.058675,-73.265006,4879853.214,638965.1791,18
24515,B27,10-Feb-07,4:01,39123.168,44.091196,-73.253574,4883484.706,639804.2303,18
24516,B27,10-Feb-07,8:00,39123.334,44.095646,-73.256077,4883974.725,639593.3876,18
24517,B27,10-Feb-07,20:00,39123.834,44.072394,-73.28212,4881348.263,637562.6267,18
24518,B27,11-Feb-07,4:01,39124.168,44.068794,-73.280767,4880950.669,637679.3197,18
24519,B27,12-Feb-07,0:01,39125.001,44.065899,-73.290355,4880613.134,636918.1625,18
24520,B27,12-Feb-07,12:01,39125.501,44.068414,-73.280979,4880908.108,637663.2232,18
24521,B27,12-Feb-07,16:01,39125.668,44.068673,-73.28119,4880936.522,637645.7253,18
24522,B27,12-Feb-07,20:02,39125.835,44.031678,-73.273709,4876839.999,638330.9302,18
24523,B27,13-Feb-07,0:01,39126.001,44.037843,-73.290455,4877496.773,636974.8219,18
24524,B27,13-Feb-07,4:01,39126.168,44.048292,-73.299695,4878642.029,636210.5221,18
24525,B27,14-Feb-07,0:01,39127.001,44.096634,-73.257328,4884082.343,639490.9262,18
24526,B27,14-Feb-07,4:01,39127.168,44.08433,-73.255541,4882718.752,639662.927,18
24527,B27,14-Feb-07,16:01,39127.668,44.073235,-73.277737,4881449.005,637911.654,18
24528,B27,14-Feb-07,20:00,39127.834,44.073969,-73.278386,4881529.444,637857.9798,18
24529,B27,15-Feb-07,0:01,39128.001,44.069636,-73.273393,4881056.545,638267.8884,18
24530,B27,15-Feb-07,4:01,39128.168,44.066232,-73.275046,4880675.686,638143.4329,18
24531,B27,15-Feb-07,8:00,39128.334,44.066504,-73.275874,4880704.509,638076.4891,18
24532,B27,16-Feb-07,0:02,39129.002,44.066843,-73.275801,4880742.284,638081.5471,18
24533,B27,16-Feb-07,4:01,39129.168,44.066073,-73.274244,4880659.371,638208.032,18
24534,B27,17-Feb-07,0:01,39130.001,44.067359,-73.274349,4880802.032,638196.63,18
24535,B27,17-Feb-07,4:01,39130.168,44.066579,-73.275984,4880712.655,638067.5053,18
24536,B27,17-Feb-07,12:01,39130.501,44.073464,-73.282455,4881466.549,637533.3218,18
24537,B27,17-Feb-07,16:00,39130.667,44.071951,-73.281792,4881299.607,637589.9189,18
24538,B27,18-Feb-07,12:02,39131.502,44.072277,-73.28187,4881335.685,637582.9173,18
24539,B27,18-Feb-07,16:00,39131.667,44.072022,-73.282087,4881307,637566.1312,18
24540,B27,20-Feb-07,16:00,39133.667,44.071111,-73.281804,4881206.287,637590.9046,18
24541,B27,20-Feb-07,20:02,39133.835,44.068691,-73.287176,4880928.534,637166.308,18
24542,B27,21-Feb-07,12:01,39134.501,44.071062,-73.281885,4881200.709,637584.5317,18
24543,B27,21-Feb-07,20:00,39134.834,44.081866,-73.256623,4882443.237,639582.0954,18
24544,B27,22-Feb-07,0:01,39135.001,44.096098,-73.257006,4884023.354,639517.9614,18
24545,B27,22-Feb-07,4:01,39135.168,44.096567,-73.255819,4884077.459,639611.8719,18
24546,B27,22-Feb-07,8:00,39135.334,44.095658,-73.258283,4883972.319,639416.7769,18
24547,B27,22-Feb-07,12:01,39135.501,44.095487,-73.258369,4883953.18,639410.2948,18
24548,B27,22-Feb-07,16:01,39135.668,44.09579,-73.257046,4883989.076,639515.4839,18
24549,B27,22-Feb-07,20:00,39135.834,44.091096,-73.253425,4883473.851,639816.3938,18
24550,B27,23-Feb-07,0:01,39136.001,44.083021,-73.252311,4882578.844,639924.6127,18
24551,B27,23-Feb-07,4:00,39136.167,44.082955,-73.251368,4882573.116,640000.2682,18
24552,B27,23-Feb-07,8:00,39136.334,44.085707,-73.255,4882872.615,639702.9986,18
24553,B27,23-Feb-07,12:01,39136.501,44.085796,-73.255231,4882882.108,639684.2953,18
24554,B27,23-Feb-07,20:00,39136.834,44.079049,-73.251679,4882138.744,639984.5809,18
24555,B27,24-Feb-07,0:01,39137.001,44.078315,-73.252994,4882054.983,639881.0201,18
24556,B27,24-Feb-07,4:00,39137.167,44.085836,-73.254954,4882887.021,639706.3776,18
24557,B27,24-Feb-07,12:01,39137.501,44.035466,-73.298442,4877219.513,636340.3202,18
24558,B27,24-Feb-07,16:00,39137.667,44.034287,-73.299776,4877086.355,636236.1319,18
24559,B27,25-Feb-07,0:01,39138.001,44.012252,-73.297049,4874643.44,636505.2117,18
24560,B27,25-Feb-07,4:00,39138.167,44.034299,-73.304283,4877080.247,635874.9623,18
24561,B27,25-Feb-07,16:01,39138.668,44.032529,-73.285129,4876915.414,637413.8475,18
24562,B27,26-Feb-07,4:01,39139.168,44.022168,-73.307441,4875727.653,635649.586,18
24563,B27,27-Feb-07,0:01,39140.001,44.02745,-73.287381,4876347.536,637245.1145,18
24564,B27,28-Feb-07,20:00,39141.834,44.030225,-73.291999,4876648.075,636868.6475,18
24565,B27,1-Mar-07,4:00,39142.167,44.03208,-73.285714,4876864.568,637368.008,18
24566,B27,1-Mar-07,12:01,39142.501,44.032258,-73.285445,4876884.787,637389.1522,18
24567,B27,3-Mar-07,0:01,39144.001,44.024256,-73.289421,4875989.383,637088.9952,18
24568,B27,3-Mar-07,4:01,39144.168,44.022451,-73.284762,4875796.661,637466.5523,18
24569,B27,4-Mar-07,0:01,39145.001,44.013886,-73.301314,4874817.874,636159.5943,18
24570,B27,4-Mar-07,8:00,39145.334,44.02609,-73.30151,4876173.048,636115.952,18
24571,B27,4-Mar-07,16:01,39145.668,44.030747,-73.293841,4876702.996,636719.8391,18
24572,B27,4-Mar-07,20:00,39145.834,44.038438,-73.32278,4877509.633,634383.4564,18
24574,B27,5-Mar-07,4:00,39146.167,44.023269,-73.305673,4875852.853,635788.7695,18
24575,B27,5-Mar-07,12:01,39146.501,44.021954,-73.307612,4875703.603,635636.3692,18
24576,B27,5-Mar-07,16:01,39146.668,44.021854,-73.307694,4875692.361,635630.0253,18
24577,B27,6-Mar-07,4:01,39147.168,44.030033,-73.286388,4876636.084,637318.7266,18
24578,B27,6-Mar-07,16:01,39147.668,44.028535,-73.290335,4876463.132,637005.8857,18
24579,B27,7-Mar-07,0:01,39148.001,44.023364,-73.305907,4875863.019,635769.7989,18
24580,B27,7-Mar-07,4:01,39148.168,44.023295,-73.30568,4875855.729,635788.1491,18
24581,B27,7-Mar-07,8:00,39148.334,44.023291,-73.30038,4875864.03,636212.9214,18
24582,B27,7-Mar-07,12:02,39148.502,44.03175,-73.289866,4876821.002,637036.0598,18
